TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20200315,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-1.137,-1.972,1.7,-0.301,2.501,-1.137,0.0,-1.972,1.7,0.0,-0.301,2.501,0.0,300.335,-9999,-9999,178.205,178.205,0.0,-9999,-9999,245.176,245.176,0.0,-9999,-9999,242.586,242.586,0.0,-9999,-9999,1.48,1.48,0.0,100.021,100.021,0.0,0.005,0.005,0.0,2.297,2.297,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.39894,0.358469,0.0,-9999,-9999,-2.70873,1.77355,0.0,-9999,-9999,1.39894,0.358469,0.0,-9999,-9999,-2.70873,1.77355,0.0,-9999,-9999,1.33254,1.35187,1.35187,1.39894,1.44287,1.44287,1.48845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70873,-2.70873,-2.70873,-2.70873,-2.70873,-2.70873,-2.70873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07686,1.0794,1.07329,0.00788777,0.924581,1.05928,1.06214,1.0794,1.08275,1.1068,1.12153,1.75646,1.759,1.74819,0.00662251,1.62861,1.73845,1.74589,1.75951,1.7636,1.7662,1.77333,0.441109,0.390921,0.439751,0.0127105,0.382829,0.390921,0.391351,0.402907,0.443988,0.465052,0.6029,1.0403,1.03848,1.05896,0.00462356,1.03769,1.03869,1.0403,1.04961,1.06093,1.06926,1.12067,-9999,-9999
20200316,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0.287,-0.281,2.314,0.855,1.488,0.287,0.0,-0.281,2.314,0.0,0.855,1.488,0.0,303.506,-9999,-9999,66.854,66.854,0.0,-9999,-9999,291.131,291.131,0.0,-9999,-9999,303.717,303.717,0.0,-9999,-9999,0.971,0.971,0.0,98.731,98.731,0.0,0.297,0.297,0.0,2.83,2.83,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24,24,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.76498,0.619708,0.0,-9999,-9999,-0.693639,1.56592,0.0,-9999,-9999,1.76498,0.619708,0.0,-9999,-9999,-0.693639,1.56592,0.0,-9999,-9999,1.75359,1.76498,1.77161,1.78614,1.80785,1.80785,1.80785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.693639,-0.693639,-0.693639,-0.693639,-0.693639,-0.693639,-0.693639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.20569,1.20811,1.20228,0.00762648,1.05864,1.18891,1.19284,1.20811,1.2113,1.23414,1.24801,0.627567,0.652231,0.635731,0.0102463,0.482522,0.607487,0.610793,0.643389,0.652721,0.667285,0.680173,0.522545,0.468398,0.520509,0.0134213,0.460168,0.468398,0.469141,0.481427,0.52572,0.54822,0.693722,0.405609,0.404602,0.416378,0.0026657,0.40416,0.404714,0.405609,0.412235,0.417249,0.421998,0.451534,-9999,-9999
20200317,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.614,0.501,1.758,2.638,3.344,1.614,0.0,0.501,1.758,0.0,2.638,3.344,0.0,306.673,-9999,-9999,218.159,218.159,0.0,-9999,-9999,243.748,243.748,0.0,-9999,-9999,240.687,240.687,0.0,-9999,-9999,2.66,2.66,0.0,98.68,98.68,0.0,0.042,0.042,0.0,3.216,3.216,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.75624,1.7953,1.7953,1.7953,1.81829,1.81829,1.81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34036,1.34254,1.33742,0.0069844,1.20656,1.32523,1.32951,1.34254,1.34542,1.36597,1.37831,1.15651,1.15869,1.15003,0.00651071,1.0227,1.14383,1.14918,1.15869,1.16157,1.16833,1.18151,0.620295,0.564117,0.617755,0.0136759,0.556499,0.564117,0.565368,0.577755,0.623714,0.64683,0.795142,1.25792,1.25601,1.27724,0.00480587,1.25517,1.25622,1.25792,1.26631,1.27943,1.2881,1.34166,-9999,-9999
20200318,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.762,2.227,1.061,3.254,1.655,2.762,0.0,2.227,1.061,0.0,3.254,1.655,0.0,309.836,-9999,-9999,80.661,80.661,0.0,-9999,-9999,311.907,311.907,0.0,-9999,-9999,331.355,331.355,0.0,-9999,-9999,1.308,1.308,0.0,98.485,98.485,0.0,3.467,3.467,0.0,2.549,2.549,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40876,0.36321,0.0,-9999,-9999,-2.55346,1.90189,0.0,-9999,-9999,1.40876,0.36321,0.0,-9999,-9999,-2.55346,1.90189,0.0,-9999,-9999,1.33948,1.35964,1.35964,1.40876,1.4546,1.4546,1.50217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4461,1.44818,1.44331,0.0067451,1.31714,1.43169,1.43578,1.44818,1.45091,1.47038,1.48195,2.1257,2.12778,2.11822,0.00569362,2.02117,2.10623,2.11287,2.12719,2.12928,2.13901,2.14575,0.687801,0.628389,0.684677,0.0142445,0.620666,0.628389,0.629902,0.642883,0.691462,0.715739,0.870132,0.484543,0.483433,0.4963,0.00290803,0.482946,0.483557,0.484543,0.49152,0.497321,0.50252,0.534759,-9999,-9999
20200319,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.56,2.756,0.243,4.3,0.6,3.56,0.0,2.756,0.243,0.0,4.3,0.6,0.0,312.993,-9999,-9999,18.512,18.512,0.0,-9999,-9999,327.589,327.589,0.0,-9999,-9999,352.215,352.215,0.0,-9999,-9999,0.381,0.381,0.0,97.69,97.69,0.0,26.994,26.994,0.0,2.762,2.762,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75836,0.632769,0.0,-9999,-9999,-0.589212,1.61944,0.0,-9999,-9999,1.75836,0.632769,0.0,-9999,-9999,-0.589212,1.61944,0.0,-9999,-9999,1.74648,1.75836,1.76528,1.78045,1.8031,1.8031,1.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52671,1.52864,1.52418,0.00638151,1.40529,1.51324,1.51706,1.52864,1.53119,1.54934,1.56002,0.948588,0.972768,0.957636,0.00918487,0.828875,0.932456,0.935121,0.963495,0.973159,0.982483,0.991993,0.745561,0.684758,0.742102,0.0144317,0.677338,0.684758,0.686561,0.699659,0.749373,0.774087,0.930506,0.114148,0.113829,0.117622,0.000862109,0.113688,0.113864,0.114148,0.116376,0.117868,0.119393,0.128941,-9999,-9999
20200320,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.785,-1.207,2.546,-0.396,0.842,-0.785,0.0,-1.207,2.546,0.0,-0.396,0.842,0.0,316.144,-9999,-9999,173.453,173.453,0.0,-9999,-9999,253.941,253.941,0.0,-9999,-9999,254.245,254.245,0.0,-9999,-9999,1.527,1.527,0.0,98.78,98.78,0.0,3.646,3.646,0.0,4.734,4.734,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.75624,1.7953,1.7953,1.7953,1.81829,1.81829,1.81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10582,1.10835,1.10223,0.00789645,0.953316,1.08828,1.09134,1.10835,1.1117,1.13567,1.15032,0.921963,0.924496,0.914841,0.00739698,0.769459,0.907271,0.915305,0.923044,0.925668,0.937625,0.953052,0.457222,0.405811,0.45569,0.0129521,0.397569,0.405811,0.406282,0.418106,0.460177,0.481708,0.622155,1.01524,1.01341,1.03402,0.00465122,1.01261,1.01362,1.01524,1.02482,1.03597,1.04435,1.09604,-9999,-9999
20200321,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-3.782,-4.824,2.626,-2.823,2.98,-3.782,0.0,-4.824,2.626,0.0,-2.823,2.98,0.0,319.288,-9999,-9999,222.909,222.909,0.0,-9999,-9999,220.063,220.063,0.0,-9999,-9999,209.179,209.179,0.0,-9999,-9999,1.436,1.436,0.0,99.872,99.872,0.0,0.003,0.003,0.0,2.312,2.312,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.40876,0.36321,0.0,-9999,-9999,-2.55346,1.90189,0.0,-9999,-9999,1.40876,0.36321,0.0,-9999,-9999,-2.55346,1.90189,0.0,-9999,-9999,1.33948,1.35964,1.35964,1.40876,1.4546,1.4546,1.50217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,-2.55346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.859964,0.862572,0.856434,0.0079073,0.707548,0.841972,0.844889,0.862572,0.866016,0.890842,0.906261,1.53956,1.54217,1.53134,0.00661154,1.41157,1.52169,1.52934,1.54247,1.54765,1.55034,1.55602,0.316656,0.274726,0.316442,0.0110774,0.267446,0.274726,0.274812,0.284287,0.318989,0.33691,0.457105,1.28182,1.27994,1.30081,0.00473072,1.27911,1.28015,1.28182,1.28975,1.30299,1.31153,1.36428,-9999,-9999
20200322,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-0.848,-2.117,2.006,0.32,2.381,-0.848,0.0,-2.117,2.006,0.0,0.32,2.381,0.0,322.423,-9999,-9999,156.618,156.618,0.0,-9999,-9999,270.527,270.527,0.0,-9999,-9999,276.309,276.309,0.0,-9999,-9999,1.368,1.368,0.0,99.195,99.195,0.0,0.485,0.485,0.0,3.146,3.146,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75836,0.632769,0.0,-9999,-9999,-0.589212,1.61944,0.0,-9999,-9999,1.75836,0.632769,0.0,-9999,-9999,-0.589212,1.61944,0.0,-9999,-9999,1.74648,1.75836,1.76528,1.78045,1.8031,1.8031,1.8031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,-0.589212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.10472,1.10722,1.10121,0.00779217,0.954384,1.0874,1.09051,1.10722,1.11052,1.1342,1.14868,0.526597,0.551344,0.534668,0.0103866,0.378287,0.505868,0.509277,0.542575,0.55185,0.56734,0.581176,0.459986,0.409133,0.458494,0.0128169,0.40108,0.409133,0.409647,0.421301,0.462922,0.484214,0.623213,0.918779,0.917087,0.936253,0.00432698,0.916343,0.917275,0.918779,0.927858,0.938026,0.945815,0.993899,-9999,-9999
20200323,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.665,0.484,2.654,2.751,2.304,1.665,0.0,0.484,2.654,0.0,2.751,2.304,0.0,325.549,-9999,-9999,131.216,131.216,0.0,-9999,-9999,292.679,292.679,0.0,-9999,-9999,305.776,305.776,0.0,-9999,-9999,0.986,0.986,0.0,98.492,98.492,0.0,0.26,0.26,0.0,1.346,1.346,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,23,25,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.7953,0.248546,0.0,-9999,-9999,-1.3115,1.70354,0.0,-9999,-9999,1.75624,1.7953,1.7953,1.7953,1.81829,1.81829,1.81829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,-1.3115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34384,1.34602,1.34087,0.00701024,1.20947,1.32865,1.33295,1.34602,1.34891,1.36952,1.38188,1.15998,1.16217,1.15348,0.0065365,1.02561,1.14727,1.15267,1.16217,1.16509,1.17187,1.18508,0.621278,0.564756,0.618686,0.0137454,0.55705,0.564756,0.565997,0.578478,0.624712,0.647962,0.797004,0.77273,0.771249,0.788119,0.00381083,0.770598,0.771414,0.77273,0.780956,0.789626,0.796473,0.838809,-9999,-9999
20200324,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.638,3.101,1.483,5.938,2.433,4.638,0.0,3.101,1.483,0.0,5.938,2.433,0.0,328.665,-9999,-9999,111.6,111.6,0.0,-9999,-9999,307.103,307.103,0.0,-9999,-9999,324.964,324.964,0.0,-9999,-9999,1.734,1.734,0.0,98.212,98.212,0.0,0.174,0.174,0.0,2.039,2.039,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,49.7205,-9999,-9999,-9999,-9999,-9999,-9999,56.1993,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,-0.6796,0.0,-9999,-9999,-0.6796,0.0,-9999,-9999,-0.674904,0.0,0.00399363,-0.714052,-0.704025,-0.702207,-0.6796,-0.656807,-0.656807,-0.633156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.45147,0.307018,0.0,-9999,-9999,-2.4372,1.95548,0.0,-9999,-9999,1.45147,0.307018,0.0,-9999,-9999,-2.4372,1.95548,0.0,-9999,-9999,1.37903,1.40011,1.40011,1.45147,1.49939,1.49939,1.54912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4372,-2.4372,-2.4372,-2.4372,-2.4372,-2.4372,-2.4372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.64876,1.65037,1.64697,0.00546088,1.54681,1.63751,1.6407,1.65051,1.6525,1.66763,1.67635,2.32836,2.32997,2.32187,0.00471663,2.25084,2.30815,2.31331,2.32905,2.33072,2.34472,2.35156,0.847127,0.787003,0.843562,0.0141273,0.781036,0.787003,0.78947,0.801865,0.851082,0.875339,1.02871,0.66486,0.663442,0.679743,0.00368069,0.66282,0.6636,0.66486,0.673367,0.681112,0.687712,0.728542,-9999,-9999
20200325,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.466,5.087,2.14,7.632,2.557,6.466,0.0,5.087,2.14,0.0,7.632,2.557,0.0,331.77,-9999,-9999,84.727,84.727,0.0,-9999,-9999,327.403,327.403,0.0,-9999,-9999,351.967,351.967,0.0,-9999,-9999,1.251,1.251,0.0,97.51,97.51,0.0,8.154,8.154,0.0,2.844,2.844,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,64.2061,-9999,-9999,-9999,-9999,-9999,-9999,27.8847,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.555876,0.0,-9999,-9999,0.555876,0.0,-9999,-9999,0.566546,0.0,0.00422536,0.549968,0.555876,0.559316,0.566859,0.578122,0.578122,0.578122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.80918,0.597703,0.0,-9999,-9999,-0.541917,1.60494,0.0,-9999,-9999,1.80918,0.597703,0.0,-9999,-9999,-0.541917,1.60494,0.0,-9999,-9999,1.79676,1.80918,1.81641,1.83227,1.85595,1.85595,1.85595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.541917,-0.541917,-0.541917,-0.541917,-0.541917,-0.541917,-0.541917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.85152,1.85263,1.85088,0.00405374,1.78003,1.84376,1.84597,1.8531,1.85684,1.86446,1.87008,1.2734,1.29675,1.28434,0.00732924,1.20294,1.2641,1.26564,1.28675,1.29642,1.29737,1.303,1.0128,0.953309,1.00902,0.0137405,0.949582,0.953309,0.956837,0.968219,1.01701,1.04071,1.19027,0.508907,0.507742,0.521244,0.00305168,0.507231,0.507872,0.508907,0.516224,0.522315,0.52777,0.561603,-9999,-9999
20200326,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,4.931,4.274,1.158,5.486,1.791,4.931,0.0,4.274,1.158,0.0,5.486,1.791,0.0,334.862,-9999,-9999,125.926,125.926,0.0,-9999,-9999,305.649,305.649,0.0,-9999,-9999,323.03,323.03,0.0,-9999,-9999,1.325,1.325,0.0,97.612,97.612,0.0,0.102,0.102,0.0,1.858,1.858,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,69.8489,-9999,-9999,-9999,-9999,-9999,-9999,33.0784,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22,26,0,0,0.183858,0.0,-9999,-9999,0.183858,0.0,-9999,-9999,0.18739,0.0,0.00177052,0.165889,0.183858,0.183858,0.183858,0.19529,0.19529,0.19529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82593,0.2052,0.0,-9999,-9999,-1.21793,1.73598,0.0,-9999,-9999,1.82593,0.2052,0.0,-9999,-9999,-1.21793,1.73598,0.0,-9999,-9999,1.78156,1.82593,1.82593,1.82593,1.84997,1.84997,1.84997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.21793,-1.21793,-1.21793,-1.21793,-1.21793,-1.21793,-1.21793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67563,1.67722,1.67385,0.00542498,1.57439,1.66452,1.66767,1.67754,1.67932,1.69423,1.70279,1.49177,1.49337,1.48646,0.00501321,1.39053,1.48248,1.48334,1.49256,1.49863,1.49997,1.50888,0.863126,0.801859,0.859343,0.0143292,0.795752,0.801859,0.80437,0.817018,0.867153,0.891824,1.0473,0.748762,0.747194,0.765194,0.00406311,0.746505,0.747368,0.748762,0.758062,0.766728,0.774019,0.819097,-9999,-9999
