TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20190111,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.112,-5.775,2.443,-4.101,1.886,-5.112,0.0,-5.775,2.443,0.0,-4.101,1.886,0.0,139.902,-9999,-9999,75.479,75.479,0.0,-9999,-9999,254.629,254.629,0.0,-9999,-9999,253.096,253.096,0.0,-9999,-9999,0.575,0.575,0.0,99.015,99.015,0.0,0.002,0.002,0.0,2.125,2.125,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895571,0.580378,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.873386,0.545928,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.852939,0.860399,0.862975,0.873386,0.961882,0.998787,1.06515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07992,-0.809821,-0.809821,-0.741297,-0.694689,-0.694689,-0.673067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42578,0.397064,0.371049,0.00819821,0.273261,0.316198,0.329413,0.380916,0.420624,0.423129,0.436125,0.11325,0.153986,0.108827,0.0095939,0.00933901,0.0371512,0.0410673,0.123931,0.163311,0.165408,0.173274,0.0443969,0.0435694,0.060084,0.00738839,0.0349921,0.0435589,0.0437945,0.0443969,0.0512674,0.0638235,0.134254,0.416708,0.42399,0.424945,0.00448064,0.399684,0.405605,0.409887,0.41288,0.424018,0.433613,0.504141,-9999,-9999
20190112,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.617,-3.126,0.296,-1.84,0.625,-2.617,0.0,-3.126,0.296,0.0,-1.84,0.625,0.0,141.106,-9999,-9999,25.029,25.029,0.0,-9999,-9999,281.012,281.012,0.0,-9999,-9999,287.339,287.339,0.0,-9999,-9999,0.552,0.552,0.0,99.29,99.29,0.0,0.229,0.229,0.0,3.235,3.235,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741482,0.559429,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.722154,0.54069,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.634255,0.701646,0.703688,0.746736,0.831912,0.859183,1.04611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05529,-0.869818,-0.869818,-0.821168,-0.812477,-0.812477,-0.802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.532937,0.50116,0.471352,0.00886594,0.360811,0.41232,0.427153,0.48472,0.523672,0.526483,0.540597,0.352117,0.385707,0.328709,0.0111315,0.168763,0.225836,0.299639,0.345952,0.38688,0.391566,0.400903,0.0702254,0.0689165,0.0910875,0.00997681,0.0553493,0.0688999,0.0692726,0.0702254,0.077422,0.0920266,0.192029,0.146552,0.15231,0.152053,0.00286945,0.138462,0.141829,0.143019,0.144653,0.152312,0.157688,0.173497,-9999,-9999
20190113,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.65,-5.359,1.171,-3.567,0.913,-4.65,0.0,-5.359,1.171,0.0,-3.567,0.913,0.0,142.367,-9999,-9999,75.961,75.961,0.0,-9999,-9999,236.918,236.918,0.0,-9999,-9999,230.109,230.109,0.0,-9999,-9999,0.396,0.396,0.0,99.413,99.413,0.0,0.04,0.04,0.0,1.726,1.726,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889782,0.436289,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.883685,0.449416,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.762999,0.816027,0.848048,0.883685,0.912069,0.91456,0.936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18944,-1.10672,-1.08364,-1.04766,-1.02339,-1.02339,-1.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441614,0.412138,0.385257,0.00841651,0.28452,0.328995,0.342326,0.395647,0.436115,0.438578,0.45192,0.274912,0.288447,0.274417,0.00609491,0.198502,0.224894,0.254316,0.287123,0.299617,0.308752,0.313829,0.0459415,0.0450853,0.0623609,0.00771781,0.0362096,0.0450744,0.0453182,0.0459415,0.0530512,0.0665246,0.139964,0.420418,0.428114,0.428918,0.00459297,0.403373,0.409538,0.413405,0.416334,0.42813,0.438028,0.511906,-9999,-9999
20190114,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-4.132,-4.815,1.642,-3.089,0.822,-4.132,0.0,-4.815,1.642,0.0,-3.089,0.822,0.0,143.684,-9999,-9999,40.47,40.47,0.0,-9999,-9999,268.724,268.724,0.0,-9999,-9999,271.39,271.39,0.0,-9999,-9999,0.138,0.138,0.0,98.848,98.848,0.0,0.157,0.157,0.0,2.61,2.61,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895571,0.580378,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.873386,0.545928,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.852939,0.860399,0.862975,0.873386,0.961882,0.998787,1.06515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07992,-0.809821,-0.809821,-0.741297,-0.694689,-0.694689,-0.673067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.465117,0.435064,0.407444,0.00852273,0.304234,0.350507,0.366094,0.418601,0.458639,0.461065,0.474724,0.146754,0.191986,0.145222,0.00983692,0.0464659,0.0685939,0.0747873,0.161721,0.201693,0.203344,0.210868,0.0522698,0.0512956,0.0698377,0.00830171,0.0411973,0.0512833,0.0515607,0.0522698,0.059982,0.0731497,0.153484,0.231271,0.238226,0.238055,0.00350436,0.222007,0.223022,0.22663,0.228829,0.238226,0.245365,0.275096,-9999,-9999
20190115,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-2.121,-2.151,1.314,-2.074,0.439,-2.121,0.0,-2.151,1.314,0.0,-2.074,0.439,0.0,145.056,-9999,-9999,34.743,34.743,0.0,-9999,-9999,285.089,285.089,0.0,-9999,-9999,292.63,292.63,0.0,-9999,-9999,0.189,0.189,0.0,98.155,98.155,0.0,0.165,0.165,0.0,3.409,3.409,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741482,0.559429,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.722154,0.54069,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.634255,0.701646,0.703688,0.746736,0.831912,0.859183,1.04611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05529,-0.869818,-0.869818,-0.821168,-0.812477,-0.812477,-0.802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.557424,0.525216,0.494823,0.00891874,0.382329,0.435541,0.448867,0.508974,0.547031,0.550674,0.564163,0.372944,0.409763,0.35218,0.0110708,0.194085,0.248077,0.323893,0.36959,0.410676,0.41486,0.423991,0.0785026,0.0770394,0.100538,0.0106104,0.0618732,0.077021,0.0774376,0.0785026,0.0849753,0.0998842,0.207937,0.201154,0.208176,0.207853,0.00347314,0.191462,0.194343,0.196608,0.198737,0.208177,0.214994,0.236801,-9999,-9999
20190116,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6.585,-6.787,2.771,-6.278,1.029,-6.585,0.0,-6.787,2.771,0.0,-6.278,1.029,0.0,146.484,-9999,-9999,98.449,98.449,0.0,-9999,-9999,214.62,214.62,0.0,-9999,-9999,201.168,201.168,0.0,-9999,-9999,0.854,0.854,0.0,98.784,98.784,0.0,0.001,0.001,0.0,2.55,2.55,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889782,0.436289,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.883685,0.449416,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.762999,0.816027,0.848048,0.883685,0.912069,0.91456,0.936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18944,-1.10672,-1.08364,-1.04766,-1.02339,-1.02339,-1.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.365157,0.338375,0.314708,0.00775821,0.22484,0.262746,0.277567,0.322591,0.361555,0.364868,0.376786,0.209784,0.214684,0.203868,0.00594693,0.126016,0.151838,0.183567,0.213312,0.225385,0.239599,0.247807,0.0313664,0.0307817,0.0441369,0.00595984,0.0247219,0.0307744,0.0309408,0.0313664,0.0362204,0.0488558,0.103469,0.53217,0.537577,0.540267,0.00501179,0.508974,0.512488,0.528411,0.529708,0.542848,0.547539,0.602567,-9999,-9999
20190117,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-5.144,-6.216,2.203,-3.508,1.244,-5.144,0.0,-6.216,2.203,0.0,-3.508,1.244,0.0,147.966,-9999,-9999,38.322,38.322,0.0,-9999,-9999,266.009,266.009,0.0,-9999,-9999,267.866,267.866,0.0,-9999,-9999,0.375,0.375,0.0,98.334,98.334,0.0,0.773,0.773,0.0,2.214,2.214,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895571,0.580378,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.873386,0.545928,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.852939,0.860399,0.862975,0.873386,0.961882,0.998787,1.06515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07992,-0.809821,-0.809821,-0.741297,-0.694689,-0.694689,-0.673067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.424109,0.395405,0.369408,0.00820333,0.271686,0.314527,0.32788,0.379226,0.418973,0.421553,0.434536,0.111829,0.152327,0.107186,0.00959834,0.00749743,0.0355765,0.0395479,0.122242,0.16164,0.163832,0.171721,0.0436358,0.0428225,0.0592457,0.00734294,0.0343923,0.0428123,0.0430438,0.0436358,0.0503886,0.0631758,0.132956,0.220284,0.227377,0.227103,0.00352651,0.210659,0.212603,0.215563,0.217263,0.227377,0.234466,0.260811,-9999,-9999
20190118,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9.926,-9.975,1.912,-9.85,1.249,-9.926,0.0,-9.975,1.912,0.0,-9.85,1.249,0.0,149.503,-9999,-9999,50.205,50.205,0.0,-9999,-9999,241.041,241.041,0.0,-9999,-9999,235.46,235.46,0.0,-9999,-9999,0.397,0.397,0.0,98.672,98.672,0.0,4.134,4.134,0.0,2.631,2.631,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741482,0.559429,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.722154,0.54069,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.634255,0.701646,0.703688,0.746736,0.831912,0.859183,1.04611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05529,-0.869818,-0.869818,-0.821168,-0.812477,-0.812477,-0.802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244942,0.223144,0.205165,0.00647231,0.134774,0.162113,0.168971,0.209681,0.244942,0.248093,0.257753,0.106806,0.107691,0.0625219,0.0105685,-0.105388,-0.0219321,0.0259919,0.0871277,0.11133,0.114405,0.124979,0.0119408,0.0117182,0.019215,0.00335055,0.00941132,0.0117154,0.0117788,0.0119408,0.0137887,0.0237811,0.0515314,0.285469,0.293487,0.293301,0.00405267,0.274944,0.275076,0.28009,0.283125,0.293487,0.301935,0.340932,-9999,-9999
20190119,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-13.221,-13.941,1.315,-12.123,2.125,-13.221,0.0,-13.941,1.315,0.0,-12.123,2.125,0.0,151.094,-9999,-9999,104.236,104.236,0.0,-9999,-9999,200.298,200.298,0.0,-9999,-9999,182.579,182.579,0.0,-9999,-9999,0.158,0.158,0.0,98.802,98.802,0.0,1.015,1.015,0.0,3.371,3.371,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889782,0.436289,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.883685,0.449416,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.762999,0.816027,0.848048,0.883685,0.912069,0.91456,0.936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18944,-1.10672,-1.08364,-1.04766,-1.02339,-1.02339,-1.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154949,0.138591,0.12621,0.0048889,0.0756498,0.0934422,0.0963055,0.129235,0.15649,0.159313,0.166558,0.0304931,0.0149,0.0153704,0.00592922,-0.0541556,-0.012432,-0.00222365,0.0121291,0.0295862,0.048047,0.0741079,0.00428875,0.00420882,0.00802289,0.00172942,0.00338025,0.00420781,0.00423057,0.00428875,0.00495245,0.00998386,0.02395,0.56084,0.565664,0.568888,0.00519799,0.536065,0.538093,0.557473,0.559727,0.573524,0.57565,0.626616,-9999,-9999
20190120,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16.246,-17.193,1.243,-14.799,1.852,-16.246,0.0,-17.193,1.243,0.0,-14.799,1.852,0.0,152.738,-9999,-9999,107.928,107.928,0.0,-9999,-9999,163.871,163.871,0.0,-9999,-9999,135.301,135.301,0.0,-9999,-9999,0.175,0.175,0.0,99.249,99.249,0.0,0.0,0.0,0.0,2.853,2.853,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,29.6368,-9999,-9999,-9999,-9999,-9999,-9999,16.6944,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.256986,0.0,-9999,-9999,0.243078,0.0,-9999,-9999,0.262222,0.0,0.00575283,0.229875,0.243078,0.250516,0.257721,0.270413,0.293314,0.296743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.895571,0.580378,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.873386,0.545928,0.0,-9999,-9999,-0.741297,0.488012,0.0,-9999,-9999,0.852939,0.860399,0.862975,0.873386,0.961882,0.998787,1.06515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.07992,-0.809821,-0.809821,-0.741297,-0.694689,-0.694689,-0.673067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0931612,0.0816398,0.0737614,0.00342896,0.0398095,0.0507541,0.0520022,0.0748157,0.0952261,0.0973979,0.102541,-0.170503,-0.161438,-0.18846,0.0066131,-0.274701,-0.233487,-0.230267,-0.175696,-0.161598,-0.160323,-0.151097,0.0013684,0.0013429,0.00310902,0.000820356,0.00107853,0.00134257,0.00134984,0.0013684,0.00158017,0.0037965,0.0102069,0.57908,0.583515,0.587084,0.00532483,0.553294,0.554335,0.575976,0.578965,0.593073,0.593504,0.641682,-9999,-9999
20190121,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-14.251,-15.499,6.146,-12.346,4.623,-14.251,0.0,-15.499,6.146,0.0,-12.346,4.623,0.0,154.435,-9999,-9999,92.81,92.81,0.0,-9999,-9999,206.272,206.272,0.0,-9999,-9999,190.333,190.333,0.0,-9999,-9999,0.217,0.217,0.0,99.405,99.405,0.0,0.338,0.338,0.0,3.206,3.206,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,30.2155,-9999,-9999,-9999,-9999,-9999,-9999,23.192,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127571,0.0,-9999,-9999,0.115453,0.0,-9999,-9999,0.142643,0.0,0.00920523,0.0480103,0.0826109,0.105933,0.134435,0.185363,0.191908,0.263002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741482,0.559429,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.722154,0.54069,0.0,-9999,-9999,-0.821168,0.560822,0.0,-9999,-9999,0.634255,0.701646,0.703688,0.746736,0.831912,0.859183,1.04611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.05529,-0.869818,-0.869818,-0.821168,-0.812477,-0.812477,-0.802566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.162643,0.147317,0.135228,0.00452995,0.0868111,0.10506,0.109171,0.1389,0.163086,0.165572,0.172401,0.036426,0.031864,-0.00741448,0.00977832,-0.168325,-0.079313,-0.0327284,0.0260705,0.0335317,0.0376305,0.0468478,0.00736206,0.00722484,0.0119739,0.00212676,0.00580253,0.00722311,0.00726218,0.00736206,0.00850136,0.0148161,0.0323661,0.506053,0.512673,0.514596,0.0049646,0.484551,0.490515,0.500782,0.502776,0.513802,0.523019,0.587556,-9999,-9999
20190122,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-8.365,-8.389,0.69,-8.327,0.582,-8.365,0.0,-8.389,0.69,0.0,-8.327,0.582,0.0,156.185,-9999,-9999,25.237,25.237,0.0,-9999,-9999,272.368,272.368,0.0,-9999,-9999,276.12,276.12,0.0,-9999,-9999,0.226,0.226,0.0,98.213,98.213,0.0,6.16,6.16,0.0,2.194,2.194,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,27.4669,-9999,-9999,-9999,-9999,-9999,-9999,44.9189,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,29,19,0,0,0.127513,0.0,-9999,-9999,0.123691,0.0,-9999,-9999,0.11084,0.0,0.00810432,0.0254121,0.0379682,0.0770316,0.121536,0.151455,0.156697,0.158087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889782,0.436289,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.883685,0.449416,0.0,-9999,-9999,-1.04766,0.698871,0.0,-9999,-9999,0.762999,0.816027,0.848048,0.883685,0.912069,0.91456,0.936978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.18944,-1.10672,-1.08364,-1.04766,-1.02339,-1.02339,-1.01443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294088,0.269744,0.248996,0.00719117,0.168998,0.201701,0.21073,0.254552,0.293603,0.296211,0.307023,0.14925,0.146053,0.138156,0.00590251,0.0581606,0.0915329,0.1186,0.146053,0.157459,0.175389,0.186257,0.0172448,0.0169233,0.026626,0.00432034,0.0135917,0.0169193,0.0170108,0.0172448,0.0199134,0.0320923,0.0688939,0.147614,0.153353,0.153098,0.00285869,0.139562,0.142834,0.144075,0.145726,0.153355,0.158731,0.174526,-9999,-9999
