TIMESTAMP,TA_F_MDS,TA_F_MDS_QC,TA_F_MDS_NIGHT,TA_F_MDS_NIGHT_SD,TA_F_MDS_NIGHT_QC,TA_F_MDS_DAY,TA_F_MDS_DAY_SD,TA_F_MDS_DAY_QC,TA_ERA,TA_ERA_NIGHT,TA_ERA_NIGHT_SD,TA_ERA_DAY,TA_ERA_DAY_SD,TA_F,TA_F_QC,TA_F_NIGHT,TA_F_NIGHT_SD,TA_F_NIGHT_QC,TA_F_DAY,TA_F_DAY_SD,TA_F_DAY_QC,SW_IN_POT,SW_IN_F_MDS,SW_IN_F_MDS_QC,SW_IN_ERA,SW_IN_F,SW_IN_F_QC,LW_IN_F_MDS,LW_IN_F_MDS_QC,LW_IN_ERA,LW_IN_F,LW_IN_F_QC,LW_IN_JSB,LW_IN_JSB_QC,LW_IN_JSB_ERA,LW_IN_JSB_F,LW_IN_JSB_F_QC,VPD_F_MDS,VPD_F_MDS_QC,VPD_ERA,VPD_F,VPD_F_QC,PA_ERA,PA_F,PA_F_QC,P_ERA,P_F,P_F_QC,WS_ERA,WS_F,WS_F_QC,USTAR,USTAR_QC,NETRAD,NETRAD_QC,SW_OUT,SW_OUT_QC,LW_OUT,LW_OUT_QC,CO2_F_MDS,CO2_F_MDS_QC,G_F_MDS,G_F_MDS_QC,LE_F_MDS,LE_F_MDS_QC,LE_CORR,LE_CORR_25,LE_CORR_75,LE_RANDUNC,LE_CORR_JOINTUNC,H_F_MDS,H_F_MDS_QC,H_CORR,H_CORR_25,H_CORR_75,H_RANDUNC,H_CORR_JOINTUNC,EBC_CF_N,EBC_CF_METHOD,NIGHT_D,DAY_D,NIGHT_RANDUNC_N,DAY_RANDUNC_N,NEE_VUT_REF,NEE_VUT_REF_QC,NEE_VUT_REF_RANDUNC,NEE_VUT_REF_JOINTUNC,NEE_VUT_USTAR50,NEE_VUT_USTAR50_QC,NEE_VUT_USTAR50_RANDUNC,NEE_VUT_USTAR50_JOINTUNC,NEE_VUT_MEAN,NEE_VUT_MEAN_QC,NEE_VUT_SE,NEE_VUT_05,NEE_VUT_16,NEE_VUT_25,NEE_VUT_50,NEE_VUT_75,NEE_VUT_84,NEE_VUT_95,NEE_VUT_05_QC,NEE_VUT_16_QC,NEE_VUT_25_QC,NEE_VUT_50_QC,NEE_VUT_75_QC,NEE_VUT_84_QC,NEE_VUT_95_QC,NEE_VUT_REF_NIGHT,NEE_VUT_REF_NIGHT_SD,NEE_VUT_REF_NIGHT_QC,NEE_VUT_REF_NIGHT_RANDUNC,NEE_VUT_REF_NIGHT_JOINTUNC,NEE_VUT_REF_DAY,NEE_VUT_REF_DAY_SD,NEE_VUT_REF_DAY_QC,NEE_VUT_REF_DAY_RANDUNC,NEE_VUT_REF_DAY_JOINTUNC,NEE_VUT_USTAR50_NIGHT,NEE_VUT_USTAR50_NIGHT_SD,NEE_VUT_USTAR50_NIGHT_QC,NEE_VUT_USTAR50_NIGHT_RANDUNC,NEE_VUT_USTAR50_NIGHT_JOINTUNC,NEE_VUT_USTAR50_DAY,NEE_VUT_USTAR50_DAY_SD,NEE_VUT_USTAR50_DAY_QC,NEE_VUT_USTAR50_DAY_RANDUNC,NEE_VUT_USTAR50_DAY_JOINTUNC,NEE_VUT_05_NIGHT,NEE_VUT_16_NIGHT,NEE_VUT_25_NIGHT,NEE_VUT_50_NIGHT,NEE_VUT_75_NIGHT,NEE_VUT_84_NIGHT,NEE_VUT_95_NIGHT,NEE_VUT_05_NIGHT_QC,NEE_VUT_16_NIGHT_QC,NEE_VUT_25_NIGHT_QC,NEE_VUT_50_NIGHT_QC,NEE_VUT_75_NIGHT_QC,NEE_VUT_84_NIGHT_QC,NEE_VUT_95_NIGHT_QC,NEE_VUT_05_DAY,NEE_VUT_16_DAY,NEE_VUT_25_DAY,NEE_VUT_50_DAY,NEE_VUT_75_DAY,NEE_VUT_84_DAY,NEE_VUT_95_DAY,NEE_VUT_05_DAY_QC,NEE_VUT_16_DAY_QC,NEE_VUT_25_DAY_QC,NEE_VUT_50_DAY_QC,NEE_VUT_75_DAY_QC,NEE_VUT_84_DAY_QC,NEE_VUT_95_DAY_QC,RECO_NT_VUT_REF,RECO_NT_VUT_USTAR50,RECO_NT_VUT_MEAN,RECO_NT_VUT_SE,RECO_NT_VUT_05,RECO_NT_VUT_16,RECO_NT_VUT_25,RECO_NT_VUT_50,RECO_NT_VUT_75,RECO_NT_VUT_84,RECO_NT_VUT_95,GPP_NT_VUT_REF,GPP_NT_VUT_USTAR50,GPP_NT_VUT_MEAN,GPP_NT_VUT_SE,GPP_NT_VUT_05,GPP_NT_VUT_16,GPP_NT_VUT_25,GPP_NT_VUT_50,GPP_NT_VUT_75,GPP_NT_VUT_84,GPP_NT_VUT_95,RECO_DT_VUT_REF,RECO_DT_VUT_USTAR50,RECO_DT_VUT_MEAN,RECO_DT_VUT_SE,RECO_DT_VUT_05,RECO_DT_VUT_16,RECO_DT_VUT_25,RECO_DT_VUT_50,RECO_DT_VUT_75,RECO_DT_VUT_84,RECO_DT_VUT_95,GPP_DT_VUT_REF,GPP_DT_VUT_USTAR50,GPP_DT_VUT_MEAN,GPP_DT_VUT_SE,GPP_DT_VUT_05,GPP_DT_VUT_16,GPP_DT_VUT_25,GPP_DT_VUT_50,GPP_DT_VUT_75,GPP_DT_VUT_84,GPP_DT_VUT_95,RECO_SR,RECO_SR_N
20180428,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.038,2.446,2.005,6.889,3.657,5.038,0.0,2.446,2.005,0.0,6.889,3.657,0.0,423.136,-9999,-9999,305.271,305.271,0.0,-9999,-9999,240.658,240.658,0.0,-9999,-9999,227.294,227.294,0.0,-9999,-9999,4.203,4.203,0.0,98.553,98.553,0.0,0.001,0.001,0.0,2.803,2.803,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,20,28,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.34235,1.27249,0.0,-9999,-9999,-18.6388,14.6474,0.0,-9999,-9999,7.34235,1.27249,0.0,-9999,-9999,-18.6388,14.6474,0.0,-9999,-9999,7.34235,7.34235,7.34235,7.34235,7.34235,7.34235,7.34235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.6388,-18.6388,-18.6388,-18.6388,-18.6388,-18.6388,-18.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.05953,2.07256,2.19331,0.0318025,1.88856,1.98161,2.05492,2.09611,2.39629,2.40975,2.44431,10.163,10.1806,10.3052,0.0316441,9.99661,10.0897,10.163,10.2122,10.5043,10.5178,10.5524,2.01786,2.21088,1.99146,0.0681132,1.4281,1.5277,1.54222,2.09393,2.38613,2.38625,2.53387,17.7292,18.0833,17.8987,0.0353834,17.6316,17.6593,17.667,17.8903,18.1204,18.1869,18.1958,-9999,-9999
20180429,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,7.165,4.005,5.567,9.235,6.603,7.165,0.0,4.005,5.567,0.0,9.235,6.603,0.0,425.424,-9999,-9999,309.974,309.974,0.0,-9999,-9999,249.899,249.899,0.0,-9999,-9999,239.734,239.734,0.0,-9999,-9999,5.726,5.726,0.0,98.869,98.869,0.0,0.0,0.0,0.0,2.555,2.555,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11178,0.856079,0.0,-9999,-9999,-17.7919,12.2682,0.0,-9999,-9999,7.15378,0.812228,0.0,-9999,-9999,-17.8223,12.2201,0.0,-9999,-9999,7.01511,7.01511,7.01511,7.11178,7.19165,7.28607,7.33018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8223,-17.8223,-17.8223,-17.8223,-17.7919,-17.7919,-17.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.70614,2.71406,2.82293,0.0290791,2.53793,2.62832,2.69717,2.74117,3.01375,3.01626,3.03858,10.9325,10.9494,11.0599,0.0332661,10.7577,10.8481,10.8992,10.948,11.2867,11.2895,11.3118,2.4851,2.72421,2.47461,0.068413,1.90611,2.01574,2.02035,2.61245,2.88958,2.8941,2.96207,17.8596,18.2111,18.0308,0.0346333,17.7686,17.7995,17.8057,18.0198,18.2459,18.3119,18.3213,-9999,-9999
20180430,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.941,12.712,7.112,18.057,7.006,15.941,0.0,12.712,7.112,0.0,18.057,7.006,0.0,427.679,-9999,-9999,296.853,296.853,0.0,-9999,-9999,297.728,297.728,0.0,-9999,-9999,304.117,304.117,0.0,-9999,-9999,10.537,10.537,0.0,97.986,97.986,0.0,0.0,0.0,0.0,4.33,4.33,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7127,1.43209,0.0,-9999,-9999,-17.9544,11.4545,0.0,-9999,-9999,7.75471,1.38724,0.0,-9999,-9999,-17.9976,11.3852,0.0,-9999,-9999,7.63682,7.63682,7.63682,7.7127,7.83972,7.93414,7.93414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.9976,-17.971,-17.9544,-17.9544,-17.9174,-17.9174,-17.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.28438,5.26871,5.32055,0.0169222,5.15126,5.21654,5.23741,5.29809,5.44705,5.45229,5.46146,13.3554,13.3671,13.3902,0.0230063,13.1645,13.2506,13.2797,13.3534,13.5668,13.572,13.5812,4.31495,4.73479,4.38083,0.0683704,3.82419,3.92466,3.93487,4.48861,4.85003,4.87965,4.8799,16.0888,16.4631,16.2432,0.0324712,15.9665,16.0596,16.0622,16.1615,16.483,16.5164,16.519,-9999,-9999
20180501,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.582,17.631,2.18,20.86,2.956,19.582,0.0,17.631,2.18,0.0,20.86,2.956,0.0,429.899,-9999,-9999,226.473,226.473,0.0,-9999,-9999,342.931,342.931,0.0,-9999,-9999,364.965,364.965,0.0,-9999,-9999,8.761,8.761,0.0,97.455,97.455,0.0,2.899,2.899,0.0,4.523,4.523,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55911,0.846922,0.0,-9999,-9999,-17.8849,14.9454,0.0,-9999,-9999,7.55911,0.846922,0.0,-9999,-9999,-17.8849,14.9454,0.0,-9999,-9999,7.55911,7.55911,7.55911,7.55911,7.55911,7.55911,7.55911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.32703,6.30322,6.33702,0.0153845,6.07686,6.25921,6.27846,6.32703,6.44658,6.45417,6.46151,14.4007,14.4113,14.4489,0.0156121,14.1849,14.3673,14.3865,14.4356,14.5595,14.5622,14.5696,5.07197,5.56645,5.16356,0.0710778,4.59486,4.6957,4.70658,5.25306,5.67033,5.70164,5.70459,13.7236,14.0709,13.8535,0.035677,13.5926,13.6206,13.6316,13.833,14.1009,14.1539,14.1581,-9999,-9999
20180502,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.348,14.912,1.695,18.944,2.46,17.348,0.0,14.912,1.695,0.0,18.944,2.46,0.0,432.083,-9999,-9999,161.748,161.748,0.0,-9999,-9999,363.222,363.222,0.0,-9999,-9999,392.279,392.279,0.0,-9999,-9999,3.745,3.745,0.0,97.527,97.527,0.0,7.371,7.371,0.0,2.957,2.957,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11178,0.856079,0.0,-9999,-9999,-17.7919,12.2682,0.0,-9999,-9999,7.15378,0.812228,0.0,-9999,-9999,-17.8223,12.2201,0.0,-9999,-9999,7.01511,7.01511,7.01511,7.11178,7.19165,7.28607,7.33018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8223,-17.8223,-17.8223,-17.8223,-17.7919,-17.7919,-17.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48652,5.47315,5.53756,0.0204519,5.32793,5.40778,5.43312,5.5053,5.68874,5.69376,5.70446,13.6944,13.7085,13.7745,0.0240264,13.5477,13.6276,13.6682,13.7131,13.9279,13.967,13.9777,4.51562,4.95476,4.57295,0.0747155,3.96013,4.07671,4.08805,4.70157,5.08035,5.11206,5.11232,10.1141,10.3909,10.2094,0.0295977,9.99626,10.0143,10.0238,10.1826,10.4165,10.459,10.4631,-9999,-9999
20180503,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,12.071,10.724,0.999,12.953,3.155,12.071,0.0,10.724,0.999,0.0,12.953,3.155,0.0,434.232,-9999,-9999,187.637,187.637,0.0,-9999,-9999,343.268,343.268,0.0,-9999,-9999,365.419,365.419,0.0,-9999,-9999,2.216,2.216,0.0,97.689,97.689,0.0,16.749,16.749,0.0,2.473,2.473,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7127,1.43209,0.0,-9999,-9999,-17.9544,11.4545,0.0,-9999,-9999,7.75471,1.38724,0.0,-9999,-9999,-17.9976,11.3852,0.0,-9999,-9999,7.63682,7.63682,7.63682,7.7127,7.83972,7.93414,7.93414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.9976,-17.971,-17.9544,-17.9544,-17.9174,-17.9174,-17.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7562,3.76025,3.87111,0.0305379,3.56424,3.6665,3.74156,3.79495,4.07687,4.07923,4.09493,11.8399,11.8586,11.9407,0.0372047,11.5774,11.7125,11.7509,11.8399,12.1966,12.199,12.2147,3.31461,3.63485,3.31576,0.0776227,2.6677,2.79951,2.80042,3.49964,3.79429,3.81778,3.81797,11.6623,11.9731,11.7723,0.0330714,11.533,11.5538,11.5644,11.7455,12.0017,12.0508,12.0552,-9999,-9999
20180504,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,15.534,12.979,4.227,17.208,4.86,15.534,0.0,12.979,4.227,0.0,17.208,4.86,0.0,436.345,-9999,-9999,236.896,236.896,0.0,-9999,-9999,323.624,323.624,0.0,-9999,-9999,338.976,338.976,0.0,-9999,-9999,7.236,7.236,0.0,97.445,97.445,0.0,17.638,17.638,0.0,3.858,3.858,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.55911,0.846922,0.0,-9999,-9999,-17.8849,14.9454,0.0,-9999,-9999,7.55911,0.846922,0.0,-9999,-9999,-17.8849,14.9454,0.0,-9999,-9999,7.55911,7.55911,7.55911,7.55911,7.55911,7.55911,7.55911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,-17.8849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.95724,4.94803,5.02187,0.0219434,4.79639,4.87843,4.93331,4.97875,5.18196,5.18578,5.19745,13.0414,13.0561,13.1338,0.0219227,12.9044,12.9865,13.0414,13.0957,13.29,13.2938,13.3055,4.1322,4.53353,4.17644,0.0736504,3.56886,3.68532,3.69633,4.31469,4.66306,4.69465,4.69489,13.6259,13.9397,13.756,0.0299035,13.533,13.5628,13.5681,13.7389,13.9632,14.0073,14.0098,-9999,-9999
20180505,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,17.068,13.446,3.176,19.441,4.495,17.068,0.0,13.446,3.176,0.0,19.441,4.495,0.0,438.422,-9999,-9999,303.864,303.864,0.0,-9999,-9999,307.053,307.053,0.0,-9999,-9999,316.668,316.668,0.0,-9999,-9999,9.697,9.697,0.0,97.915,97.915,0.0,0.181,0.181,0.0,2.165,2.165,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.11178,0.856079,0.0,-9999,-9999,-17.7919,12.2682,0.0,-9999,-9999,7.15378,0.812228,0.0,-9999,-9999,-17.8223,12.2201,0.0,-9999,-9999,7.01511,7.01511,7.01511,7.11178,7.19165,7.28607,7.33018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.8223,-17.8223,-17.8223,-17.8223,-17.7919,-17.7919,-17.7919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.48449,5.46947,5.52714,0.0187209,5.33736,5.41049,5.43375,5.50065,5.6664,5.6717,5.68161,13.6918,13.7048,13.7641,0.0222202,13.5572,13.6303,13.654,13.7089,13.9056,13.9449,13.9548,4.49139,4.92834,4.55457,0.0722357,3.96449,4.0741,4.08501,4.67288,5.04915,5.08004,5.0803,16.2977,16.6765,16.4542,0.03247,16.1713,16.274,16.278,16.3791,16.6944,16.727,16.7296,-9999,-9999
20180506,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.304,12.407,1.883,15.546,3.922,14.304,0.0,12.407,1.883,0.0,15.546,3.922,0.0,440.461,-9999,-9999,293.691,293.691,0.0,-9999,-9999,304.962,304.962,0.0,-9999,-9999,313.854,313.854,0.0,-9999,-9999,6.099,6.099,0.0,98.237,98.237,0.0,1.898,1.898,0.0,2.112,2.112,0.0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19,29,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7127,1.43209,0.0,-9999,-9999,-17.9544,11.4545,0.0,-9999,-9999,7.75471,1.38724,0.0,-9999,-9999,-17.9976,11.3852,0.0,-9999,-9999,7.63682,7.63682,7.63682,7.7127,7.83972,7.93414,7.93414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.9976,-17.971,-17.9544,-17.9544,-17.9174,-17.9174,-17.9174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.47589,4.47293,4.5654,0.0263122,4.29624,4.39011,4.45598,4.51104,4.75123,4.75353,4.76725,12.5544,12.5713,12.635,0.032871,12.3094,12.4333,12.4659,12.5544,12.871,12.8733,12.887,3.81727,4.18725,3.84098,0.0765588,3.20446,3.33101,3.34236,4.0033,4.32758,4.36029,4.36051,17.0705,17.4241,17.2337,0.0350611,16.9695,16.9972,17.005,17.2265,17.461,17.5228,17.5302,-9999,-9999
20180507,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.825,13.636,5.286,18.738,6.281,16.825,0.0,13.636,5.286,0.0,18.738,6.281,0.0,442.463,-9999,-9999,288.847,288.847,0.0,-9999,-9999,312.573,312.573,0.0,-9999,-9999,324.099,324.099,0.0,-9999,-9999,9.42,9.42,0.0,98.42,98.42,0.0,0.0,0.0,0.0,2.983,2.983,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,184.5,-9999,-9999,-9999,-9999,-9999,-9999,-38.6564,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,30,0,0,-8.10806,0.0,-9999,-9999,-8.10806,0.0,-9999,-9999,-8.11189,0.0,0.00382773,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,-8.10806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.60574,0.846004,0.0,-9999,-9999,-17.0647,15.3572,0.0,-9999,-9999,7.60574,0.846004,0.0,-9999,-9999,-17.0647,15.3572,0.0,-9999,-9999,7.60574,7.60574,7.60574,7.60574,7.60574,7.60574,7.60574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0647,-17.0647,-17.0647,-17.0647,-17.0647,-17.0647,-17.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.49765,5.48091,5.53169,0.0170758,5.36151,5.42818,5.44943,5.51121,5.65913,5.66474,5.67385,13.5771,13.589,13.6436,0.0171842,13.4696,13.5362,13.5575,13.6265,13.7672,13.7728,13.7819,4.47858,4.91447,4.54772,0.0698433,3.97982,4.08277,4.09326,4.65568,5.03035,5.06041,5.06066,15.9471,16.3211,16.0997,0.0334473,15.8306,15.9029,15.9035,16.0187,16.3438,16.382,16.3849,-9999,-9999
20180508,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,19.928,17.068,2.077,21.645,3.909,19.928,0.0,17.068,2.077,0.0,21.645,3.909,0.0,444.428,-9999,-9999,230.118,230.118,0.0,-9999,-9999,334.469,334.469,0.0,-9999,-9999,353.574,353.574,0.0,-9999,-9999,11.343,11.343,0.0,98.169,98.169,0.0,0.519,0.519,0.0,2.916,2.916,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,165.423,-9999,-9999,-9999,-9999,-9999,-9999,-26.6853,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,30,0,0,-8.23352,0.0,-9999,-9999,-8.23534,0.0,-9999,-9999,-8.23694,0.0,0.00588358,-8.27323,-8.27323,-8.27323,-8.23534,-8.21979,-8.21979,-8.16288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.18939,0.8092,0.0,-9999,-9999,-17.0084,12.796,0.0,-9999,-9999,7.23373,0.754949,0.0,-9999,-9999,-17.0378,12.7534,0.0,-9999,-9999,7.08735,7.08735,7.08735,7.18939,7.2737,7.37336,7.41992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0378,-17.0378,-17.0378,-17.0378,-17.0084,-17.0084,-17.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.50029,6.47354,6.49792,0.0142608,6.2737,6.43463,6.44274,6.49653,6.5933,6.60156,6.60784,14.6996,14.7089,14.7349,0.0164461,14.4935,14.6568,14.6682,14.714,14.8325,14.8748,14.8811,5.17618,5.68111,5.27766,0.0693211,4.7285,4.82277,4.83335,5.3543,5.75448,5.8101,5.81284,12.5756,12.9267,12.6951,0.0318078,12.4577,12.5184,12.5226,12.5756,12.9451,12.9625,12.967,-9999,-9999
20180509,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,14.192,14.923,0.864,13.753,1.573,14.192,0.0,14.923,0.864,0.0,13.753,1.573,0.0,446.354,-9999,-9999,61.585,61.585,0.0,-9999,-9999,359.446,359.446,0.0,-9999,-9999,387.196,387.196,0.0,-9999,-9999,2.428,2.428,0.0,97.153,97.153,0.0,14.495,14.495,0.0,3.623,3.623,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,0.0,-9999,-9999,-9999,-9999,166.15,-9999,-9999,-9999,-9999,-9999,-9999,-27.9977,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,18,30,0,0,-8.08858,0.0,-9999,-9999,-8.09838,0.0,-9999,-9999,-8.06962,0.0,0.00887173,-8.11975,-8.11975,-8.11975,-8.09838,-8.01319,-8.01319,-7.97441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.78507,1.43741,0.0,-9999,-9999,-17.1423,12.1024,0.0,-9999,-9999,7.82941,1.38758,0.0,-9999,-9999,-17.184,12.042,0.0,-9999,-9999,7.70498,7.70498,7.70498,7.78507,7.91915,8.01881,8.01881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.184,-17.1583,-17.1423,-17.1423,-17.1065,-17.1065,-17.1065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.37207,4.37126,4.47115,0.0282476,4.18294,4.28252,4.35329,4.40935,4.66794,4.67023,4.6848,12.4517,12.4696,12.5408,0.0348258,12.1961,12.3275,12.364,12.4517,12.7877,12.79,12.8045,3.76074,4.12498,3.77722,0.0784934,3.12308,3.25513,3.26343,3.94986,4.27017,4.30356,4.30378,4.36618,4.54419,4.40695,0.0207714,4.25759,4.26767,4.27553,4.36617,4.56168,4.58062,4.58615,-9999,-9999
